BX = 000 Event : 0
0x00 0011000|01111010|01101010011111001|1010 0x30f4d4f9a
0x01 0011101|01101011|01101011001010011|1100 0x3ad6d653c
0x02 0011101|01110001|01101010111011101|1100 0x3ae2d5ddc
0x03 0011000|01100000|01100010110100000|0000 0x30c0c5a00
0x04 0011000|01100110|01101011101001010|1010 0x30ccd74aa
0x05 0011101|01010111|01101100100111000|0100 0x3aaed9384
0x06 0011101|01011100|01101011111101010|1011 0x3ab8d7eab
0x07 0011000|01010001|01101100001111000|1010 0x30a2d878a
0x08 0011101|01000111|01101101100101110|1100 0x3a8edb2ec
0x09 0011000|00111100|01101110000110011|1011 0x3078dc33b
0x0a 0011001|00110111|01101110001011101|1010 0x326edc5da
0x0b 0011101|00101101|01101111000001010|1010 0x3a5ade0aa
0x0c 0011101|00110010|01101110100111010|1010 0x3a64dd3aa
0x0d 0011001|00100010|01101111001010110|1001 0x3244de569
0x0e 0011101|00001000|01101010011001100|1010 0x3a10d4cca
0x0f 1100110|00011000|01001100100000010|1001 0xcc3099029
0x10 1100011|01111010|01110111011100010|0000 0xc6f4eee20
0x11 1100011|01111010|01110100001011001|0011 0xc6f4e8593
0x12 1100100|01110101|01110010111000111|1011 0xc8eae5c7b
0x13 1100011|01110101|01110101011100000|0110 0xc6eaeae06
0x14 1101000|01101011|01110110000110110|0001 0xd0d6ec361
0x15 1101000|01010111|01110101100101100|0010 0xd0aeeb2c2
0x16 1100011|00111100|01110101100111111|0001 0xc678eb3f1
0x17 1100111|00011101|01111000111111000|0001 0xce3af1f81
