BX = 000 Event : 1
0x00 0000100|0000000|00111100001010010|11111010|1100010001|000000011  0x02003C297D62203
0x01 0000100|0000011|00111110000100000|00011011|1100010100|000010111  0x02033E100DE2817
0x02 0000100|0000110|00110101110001110|11111111|1010101010|111111000  0x020635C77FD55F8
0x03 0000100|0001000|00111111100111100|00111000|1011110101|000110000  0x02083F9E1C5EA30
BX = 001 Event : 2
0x00 0000100|0000011|00110101100111110|11000100|1010100111|111100010  0x0203359F6254FE2
BX = 010 Event : 3
BX = 011 Event : 4
0x00 0000100|0000000|00110110100011010|11001011|1011111011|111011100  0x0200368D65DF7DC
0x01 0000100|0001001|00110101101011010|10101000|1011001101|111000111  0x020935AD5459BC7
0x02 0000100|0001110|00111000101110110|11001101|1011001111|111010101  0x020E38BB66D9FD5
BX = 100 Event : 5
BX = 101 Event : 6
BX = 110 Event : 7
0x00 0000100|0000001|00110100011111000|11010001|1011010101|111100101  0x0201347C68DABE5
0x01 0000100|0000010|00110101100110010|11010011|1011011110|111101000  0x0202359969DBDE8
0x02 0000100|0000011|00110111010000100|11010101|1011101010|111101001  0x020337426ADD5E9
0x03 0000100|0001001|00111001001010100|10100111|1010101100|110111010  0x0209392A53D59BA
0x04 0000100|0001010|00111000110011010|10100111|1010101001|110111010  0x020A38CD53D53BA
BX = 111 Event : 8
BX = 000 Event : 9
0x00 0000100|0000000|00111011100101010|00001001|1100011100|000001011  0x02003B9504E380B
0x01 0000100|0000001|00111111100010100|00010001|1100111010|000010100  0x02013F8A08E7414
BX = 001 Event : 10
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0000100|0001111|00111111111010000|01100001|1010110010|001001000  0x020F3FE830D6448
0x01 0000100|0010000|00111111010111100|01100001|1010101110|001001000  0x02103F5E30D5C48
BX = 100 Event : 13
0x00 0000100|0000000|00111110000101110|00101010|1100011010|000011010  0x02003E17156341A
BX = 101 Event : 14
0x00 0000100|0000000|00101101100011010|00100011|1010101001|000001101  0x02002D8D11D520D
0x01 0000100|0000001|00111001000100100|00100111|1100000001|000010010  0x0201391213E0212
0x02 0000100|0000010|00111100011101110|00101101|1100011011|000010111  0x02023C7716E3617
0x03 0000100|0000111|00111110111001110|10100101|1100100101|111001000  0x02073EE752E4BC8
0x04 0000100|0001000|00110101101100010|10111111|1010111000|111011101  0x020835B15FD71DD
0x05 0000100|0001011|00110100101111100|10110111|1010101111|111010100  0x020B34BE5BD5FD4
0x06 0000100|0001100|00110010100111000|10011010|1010011100|110110001  0x020C329C4D539B1
0x07 0000100|0010000|00111100011101110|10110110|1011101000|111010111  0x02103C775B5D1D7
0x08 0000100|0010010|00111110011010010|10110000|1011111100|111001110  0x02123E69585F9CE
0x09 0000100|0010100|00111111010100110|10101010|1100000011|111001000  0x02143F5355607C8
0x0a 0000100|0010110|00111110110101100|10110000|1011111111|111001110  0x02163ED6585FFCE
0x0b 0000100|0011100|00111110001100100|10101001|1011111010|111000110  0x021C3E3254DF5C6
0x0c 0000100|0011110|00111111001001000|10100011|1100000001|110111111  0x021E3F2451E03BF
0x0d 0000100|0100000|00111110101000010|10101010|1011111101|111000110  0x02203EA1555FBC6
0x0e 0000100|0100001|00111100101100100|10010100|1011101011|110101010  0x02213CB24A5D7AA
0x0f 0000100|0101100|00111010000010000|10110101|1011010001|111010101  0x022C3A085ADA3D5
0x10 0000100|0101111|00111010000100000|10110111|1011010001|111010110  0x022F3A105BDA3D6
BX = 110 Event : 15
BX = 111 Event : 16
BX = 000 Event : 17
0x00 0000100|0000111|00111100000100010|11111111|1011000100|000000110  0x02073C117FD8806
BX = 001 Event : 18
0x00 0000100|0000000|00111011100010110|11100000|1011111111|111100101  0x02003B8B705FFE5
0x01 0000100|0000011|00111111010001000|11010101|1100000011|111011010  0x02033F446AE07DA
0x02 0000100|0000100|00111111110101010|11010111|1100000111|111011100  0x02043FD56BE0FDC
0x03 0000100|0001100|00110100011110110|00101000|1010100001|000100000  0x020C347B1454220
BX = 010 Event : 19
0x00 0000100|0000001|00111101100100100|00010001|1100001001|000001010  0x02013D9208E120A
0x01 0000100|0000010|00110111010001110|00011000|1011011010|000010001  0x020237470C5B411
0x02 0000100|0000100|00110011100001100|10101111|1010100110|111000000  0x0204338657D4DC0
BX = 011 Event : 20
0x00 0000100|0000000|00101011100000000|11110001|1010100101|111101111  0x02002B8078D4BEF
