BX = 000 Event : 1
0x00 0000100|0000101|01011100011110|001100001000|0000000010|000101101  0x040AB8F1840042D
BX = 001 Event : 2
0x00 0000100|0000010|01011011110111|001010111010|1111010101|000100110  0x0404B7B95D7AA26
0x01 0000100|0000101|01100010011010|011101011011|0000000101|110011111  0x040AC4D3AD80B9F
BX = 010 Event : 3
BX = 011 Event : 4
0x00 0000100|0000101|01000001001011|010101000111|0000111100|110110111  0x040A825AA3879B7
0x01 0000100|0000110|01000000101011|010101010011|0000111110|110110110  0x040C815AA987DB6
0x02 0000100|0001100|01010011001111|001101011110|0000101011|111010000  0x0418A679AF057D0
0x03 0000100|0001101|01010011010001|001101011100|0000101011|111010000  0x041AA689AE057D0
BX = 100 Event : 5
0x00 0000100|0000000|01001010110100|010011010011|0000101010|110110111  0x040095A269855B7
0x01 0000100|0000001|01001101111110|010100101100|0000100001|110101111  0x04029BF296043AF
0x02 0000100|0000010|01001001001011|010011010010|0000110000|110110111  0x0404925A69061B7
0x03 0000100|0000011|01001100010001|010100101100|0000100111|110101111  0x0406988A9604FAF
0x04 0000100|0000100|01000010101110|011000110110|0001000111|110011111  0x040885731B08F9F
BX = 101 Event : 6
0x00 0000100|0000101|01010000100000|010101111010|0001010110|110101100  0x040AA102BD0ADAC
BX = 110 Event : 7
0x00 0000100|0000000|01010000000101|010001110011|1111100010|001000001  0x0400A02A39FC441
BX = 111 Event : 8
0x00 0000100|0000000|01110101010001|010001100100|0001000100|000111011  0x0400EA8A320883B
0x01 0000100|0000001|01110011101111|010100000011|0000111110|001001111  0x0402E77A8187C4F
0x02 0000100|0000010|01110001000101|011100101001|0000100101|001101001  0x0404E22B9484A69
0x03 0000100|0000011|01110011010101|001100000101|0000110100|000101101  0x0406E6A9828682D
BX = 000 Event : 9
0x00 0000100|0001011|01100101011001|001010010110|0000000101|111011101  0x0416CAC94B00BDD
0x01 0000100|0010111|01100010101010|011000110110|1111101001|001011001  0x042EC5531B7D259
BX = 001 Event : 10
BX = 010 Event : 11
0x00 0000100|0000000|01100100110011|001110000000|1111010101|111001100  0x0400C999C07ABCC
0x01 0000100|0000010|01111101001000|010011110001|0001011000|001000010  0x0404FA42788B042
BX = 011 Event : 12
0x00 0000100|0000100|01010011100101|001111111101|1111011100|000110110  0x0408A729FEFB836
0x01 0000100|0000101|01100111100011|010000111111|0000101111|000111110  0x040ACF1A1F85E3E
0x02 0000100|0000111|01000100110100|011101001111|0000110001|110011100  0x040E89A3A78639C
BX = 100 Event : 13
0x00 0000100|0000010|01101010110111|010010000101|0000100010|001000000  0x0404D5BA4284440
0x01 0000100|0000100|01010001110110|001111010100|0001001010|111000110  0x0408A3B1EA095C6
BX = 101 Event : 14
0x00 0000100|0000011|01001101100001|001110011010|1111000100|000110110  0x04069B09CD78836
