BX = 000 Event : 1
0x00 0000100|0001010|10001001000111|011100101111|0001011011|001100011  0x0415123B978B663
BX = 001 Event : 2
BX = 010 Event : 3
0x00 0000100|0000000|10001011110111|011010111110|0001110101|001011110  0x040117BB5F0EA5E
BX = 011 Event : 4
BX = 100 Event : 5
BX = 101 Event : 6
BX = 110 Event : 7
BX = 111 Event : 8
BX = 000 Event : 9
BX = 001 Event : 10
BX = 010 Event : 11
BX = 011 Event : 12
BX = 100 Event : 13
0x00 0000100|0000101|10010011001110|010111101001|1110001011|110101001  0x040B2672F4F17A9
0x01 0000100|0000110|10010011001110|010111100111|1110001011|110101010  0x040D2672F3F17AA
0x02 0000100|0000111|10010011001011|010111110011|1110001011|110101000  0x040F265AF9F17A8
0x03 0000100|0001000|10010011000110|010111110010|1110001011|110101000  0x04112632F9717A8
BX = 101 Event : 14
BX = 110 Event : 15
BX = 111 Event : 16
BX = 000 Event : 17
BX = 001 Event : 18
BX = 010 Event : 19
BX = 011 Event : 20
BX = 100 Event : 21
BX = 101 Event : 22
BX = 110 Event : 23
BX = 111 Event : 24
0x00 0000100|0000110|10000001001111|010111110100|0001011100|001011011  0x040D027AFA0B85B
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0000100|0001101|10010010011001|011100100110|0010000010|001101110  0x041B24CB931046E
0x01 0000100|0011011|10001000000101|010110010001|0001100100|001010011  0x0437102AC88C853
BX = 010 Event : 27
BX = 011 Event : 28
BX = 100 Event : 29
0x00 0000100|0000100|10000011000011|010101010111|1110011111|110101101  0x0409061AABF3FAD
0x01 0000100|0000101|10000100101010|010110001110|1110011010|110101000  0x040B0952C7735A8
BX = 101 Event : 30
BX = 110 Event : 31
BX = 111 Event : 32
BX = 000 Event : 33
BX = 001 Event : 34
BX = 010 Event : 35
BX = 011 Event : 36
BX = 100 Event : 37
BX = 101 Event : 38
BX = 110 Event : 39
BX = 111 Event : 40
BX = 000 Event : 41
BX = 001 Event : 42
BX = 010 Event : 43
0x00 0000100|0001001|10000001100111|011011110110|0001010010|001100100  0x0413033B7B0A464
0x01 0000100|0001010|10000001111010|011000001110|0001100011|001011010  0x041503D3070C65A
0x02 0000100|0001011|10000011111001|011000100111|0001101001|001011101  0x041707CB138D25D
BX = 011 Event : 44
BX = 100 Event : 45
0x00 0000100|0001001|10000100101000|011000000011|0001000111|001011100  0x041309430188E5C
BX = 101 Event : 46
BX = 110 Event : 47
BX = 111 Event : 48
0x00 0000100|0000010|10000110100101|011010111001|0001100100|001100111  0x04050D2B5C8C867
0x01 0000100|0000011|10001000011110|011011111000|0001101010|001101101  0x040710F37C0D46D
BX = 000 Event : 49
BX = 001 Event : 50
BX = 010 Event : 51
BX = 011 Event : 52
BX = 100 Event : 53
0x00 0000100|0001001|10001101100011|010111001001|0001101100|001001111  0x04131B1AE48D84F
BX = 101 Event : 54
BX = 110 Event : 55
0x00 0000100|0000111|10000101011000|010110110110|1110101001|110101110  0x040F0AC2DB753AE
0x01 0000100|0001000|10000101110101|010110111011|1110101000|110101110  0x04110BAADDF51AE
0x02 0000100|0001001|10000100111101|010110111101|1110101010|110101110  0x041309EADEF55AE
0x03 0000100|0001010|10000101001000|010111000010|1110101010|110101101  0x04150A42E1755AD
0x04 0000100|0001100|10000111011001|011100010111|0001001101|001101110  0x04190ECB8B89A6E
BX = 111 Event : 56
BX = 000 Event : 57
BX = 001 Event : 58
0x00 0000100|0010010|10000101000110|010110010001|0001011000|001010010  0x04250A32C88B052
BX = 010 Event : 59
BX = 011 Event : 60
BX = 100 Event : 61
BX = 101 Event : 62
BX = 110 Event : 63
0x00 0000100|0000100|10000101101001|011101100000|0001010111|001101100  0x04090B4BB00AE6C
0x01 0000100|0000101|10000001111000|011010000111|0001001110|001011100  0x040B03C34389C5C
0x02 0000100|0000110|10010010000111|011001101011|0001110100|001011010  0x040D243B358E85A
0x03 0000100|0000111|10000000111011|011001110110|0001001100|001011010  0x040F01DB3B0985A
0x04 0000100|0001010|10010010010001|011010000001|0001110101|001011100  0x0415248B408EA5C
0x05 0000100|0010011|10010001110111|011001100101|0001110100|001011010  0x042723BB328E85A
0x06 0000100|0010100|10010001111101|011001110011|0001110100|001011011  0x042923EB398E85B
0x07 0000100|0010101|10010110101010|011101011010|0010000010|001110001  0x042B2D53AD10471
BX = 111 Event : 64
BX = 000 Event : 65
BX = 001 Event : 66
BX = 010 Event : 67
BX = 011 Event : 68
BX = 100 Event : 69
BX = 101 Event : 70
BX = 110 Event : 71
0x00 0000100|0001101|10000011011100|010011011101|0001010110|001001010  0x041B06E26E8AC4A
0x01 0000100|0001110|10000011110110|010011010101|0001011000|001001001  0x041D07B26A8B049
BX = 111 Event : 72
0x00 0000100|0000100|10010010000111|011001101011|0001110100|001011010  0x0409243B358E85A
0x01 0000100|0000101|10010010010001|011010000001|0001110101|001011100  0x040B248B408EA5C
0x02 0000100|0000111|10010001110111|011001100101|0001110100|001011010  0x040F23BB328E85A
0x03 0000100|0001000|10010001111101|011001110011|0001110100|001011011  0x041123EB398E85B
BX = 000 Event : 73
BX = 001 Event : 74
BX = 010 Event : 75
BX = 011 Event : 76
BX = 100 Event : 77
BX = 101 Event : 78
0x00 0000100|0000010|10010110100111|011101011110|1101111000|110001100  0x04052D3BAF6F18C
0x01 0000100|0000100|10010110110011|011101100111|1101110111|110001011  0x04092D9BB3EEF8B
BX = 110 Event : 79
BX = 111 Event : 80
BX = 000 Event : 81
0x00 0000100|0000011|10000110110000|011000001011|0001110010|001100001  0x04070D83058E461
0x01 0000100|0001001|10010000001101|011000010010|0001111010|001011111  0x0413206B090F45F
BX = 001 Event : 82
BX = 010 Event : 83
0x00 0000100|0001101|10001001011001|010110110111|0001101000|001011010  0x041B12CADB8D05A
BX = 011 Event : 84
BX = 100 Event : 85
BX = 101 Event : 86
BX = 110 Event : 87
BX = 111 Event : 88
BX = 000 Event : 89
0x00 0000100|0000101|10000010010100|011011011010|1110100110|110010110  0x040B04A36D74D96
0x01 0000100|0000110|10010001011111|011010011000|1101111010|110011011  0x040D22FB4C6F59B
0x02 0000100|0000111|10000111011111|010111010011|1110010111|110101110  0x040F0EFAE9F2FAE
BX = 001 Event : 90
BX = 010 Event : 91
BX = 011 Event : 92
BX = 100 Event : 93
BX = 101 Event : 94
BX = 110 Event : 95
BX = 111 Event : 96
BX = 000 Event : 97
0x00 0000100|0000110|10010101001101|011011101011|0010001110|001101000  0x040D2A6B7591C68
BX = 001 Event : 98
0x00 0000100|0000000|10000000011110|010101000001|0001011101|001010000  0x040100F2A08BA50
BX = 010 Event : 99
BX = 011 Event : 100
0x00 0000100|0100001|10001110111011|011011101011|1110001011|110010011  0x04431DDB75F1793
