BX = 000 Event : 1
BX = 001 Event : 2
BX = 010 Event : 3
BX = 011 Event : 4
BX = 100 Event : 5
0x00 0000100|0000010|00111110001111|011011011000|0000110000|110110111  0x04047C7B6C061B7
BX = 101 Event : 6
BX = 110 Event : 7
BX = 111 Event : 8
BX = 000 Event : 9
BX = 001 Event : 10
0x00 0000100|0000000|00101000001111|011001111100|1110110000|001000001  0x0400507B3E76041
BX = 010 Event : 11
BX = 011 Event : 12
BX = 100 Event : 13
BX = 101 Event : 14
0x00 0000100|0000101|00110110111001|010100100101|0001001101|111001000  0x040A6DCA9289BC8
BX = 110 Event : 15
BX = 111 Event : 16
0x00 0000100|0000000|00110011110010|010110010011|0001001010|111000111  0x04006792C9895C7
0x01 0000100|0000010|00111010010010|011010101100|1110111001|001000001  0x040474935677241
BX = 000 Event : 17
BX = 001 Event : 18
BX = 010 Event : 19
0x00 0000100|0000011|00110100111001|010101010100|1110110111|000110101  0x040669CAAA76E35
BX = 011 Event : 20
BX = 100 Event : 21
BX = 101 Event : 22
BX = 110 Event : 23
BX = 111 Event : 24
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0000100|0011101|00101011110011|011100110000|1110010011|001001110  0x043A579B987264E
BX = 010 Event : 27
BX = 011 Event : 28
BX = 100 Event : 29
BX = 101 Event : 30
BX = 110 Event : 31
BX = 111 Event : 32
BX = 000 Event : 33
BX = 001 Event : 34
BX = 010 Event : 35
BX = 011 Event : 36
BX = 100 Event : 37
BX = 101 Event : 38
BX = 110 Event : 39
BX = 111 Event : 40
BX = 000 Event : 41
BX = 001 Event : 42
BX = 010 Event : 43
0x00 0000100|0000001|00111010000101|010011100000|1110111100|000110011  0x0402742A7077833
BX = 011 Event : 44
BX = 100 Event : 45
BX = 101 Event : 46
BX = 110 Event : 47
0x00 0000100|0000101|00111111010101|010010001100|1111000110|000101111  0x040A7EAA4678C2F
BX = 111 Event : 48
BX = 000 Event : 49
BX = 001 Event : 50
BX = 010 Event : 51
BX = 011 Event : 52
BX = 100 Event : 53
BX = 101 Event : 54
BX = 110 Event : 55
BX = 111 Event : 56
BX = 000 Event : 57
BX = 001 Event : 58
BX = 010 Event : 59
BX = 011 Event : 60
0x00 0000100|0000000|00111010000101|010011100000|1110111100|000110011  0x0400742A7077833
BX = 100 Event : 61
BX = 101 Event : 62
BX = 110 Event : 63
BX = 111 Event : 64
BX = 000 Event : 65
BX = 001 Event : 66
BX = 010 Event : 67
BX = 011 Event : 68
BX = 100 Event : 69
BX = 101 Event : 70
BX = 110 Event : 71
BX = 111 Event : 72
BX = 000 Event : 73
BX = 001 Event : 74
BX = 010 Event : 75
BX = 011 Event : 76
BX = 100 Event : 77
0x00 0000100|0000011|00111010011001|011001010011|0001011110|110111011  0x040674CB298BDBB
BX = 101 Event : 78
BX = 110 Event : 79
BX = 111 Event : 80
BX = 000 Event : 81
BX = 001 Event : 82
0x00 0000100|0000000|00110000100100|011000010101|1110110110|000111011  0x040061230AF6C3B
BX = 010 Event : 83
BX = 011 Event : 84
0x00 0000100|0000001|00101110011111|010110101010|1110101101|000111011  0x04025CFAD575A3B
BX = 100 Event : 85
0x00 0000100|0010111|00111001001010|011001111101|1110101010|001000100  0x042E72533EF5444
0x01 0000100|0011000|00111001011110|011001111011|1110101011|001000100  0x043072F33DF5644
BX = 101 Event : 86
BX = 110 Event : 87
0x00 0000100|0000001|00100110010101|011001011011|0001011111|110111011  0x04024CAB2D8BFBB
BX = 111 Event : 88
BX = 000 Event : 89
BX = 001 Event : 90
0x00 0000100|0000000|00111101111010|010110000011|0000110110|111000111  0x04007BD2C186DC7
BX = 010 Event : 91
BX = 011 Event : 92
0x00 0000100|0001101|00110000100101|011011000111|0001100011|110110111  0x041A612B638C7B7
BX = 100 Event : 93
0x00 0000100|0000011|00110100111001|010101010100|1110110111|000110101  0x040669CAAA76E35
0x01 0000100|0010001|00110101100110|011010011001|1110101100|001000111  0x04226B334CF5847
0x02 0000100|0010010|00110000100000|011001011101|1110100011|001000011  0x042461032EF4643
0x03 0000100|0010011|00110101001101|011010111011|0001001001|110111000  0x04266A6B5D893B8
0x04 0000100|0010100|00110101000011|011010111011|0001001010|110111000  0x04286A1B5D895B8
0x05 0000100|0010110|00110110000110|011010111100|0001001000|110111000  0x042C6C335E091B8
0x06 0000100|0010111|00101101010001|011100101110|0001010111|110110010  0x042E5A8B970AFB2
BX = 101 Event : 94
BX = 110 Event : 95
BX = 111 Event : 96
BX = 000 Event : 97
BX = 001 Event : 98
BX = 010 Event : 99
BX = 011 Event : 100
0x00 0000100|0001010|00111011110011|010100111100|0001000000|111001100  0x0414779A9E081CC
