BX = 000 Event : 1
0x00 0000010|0010010|0000110010|000000100011|000000010 0x008906404602
0x01 0000010|0011000|0000001011|000010010000|000000010 0x008C01612002
0x02 0000011|0000010|0000001101|111101011000|000000000 0x00C101BEB000
0x03 0000011|0000100|0000001101|111010001010|000000000 0x00C201BD1400
BX = 001 Event : 2
0x00 0000011|0000001|0000011000|000001010111|000000000 0x00C08300AE00
BX = 010 Event : 3
0x00 0000001|0000010|0000111001|000000110101|000000000 0x004107206A00
0x01 0000001|0000011|0000110111|111111011100|000000001 0x004186FFB801
BX = 011 Event : 4
0x00 0000011|0001001|0000111011|111110000100|000000010 0x00C4877F0802
0x01 0000100|0000000|0001001001|111110111101|111111111 0x0100093F7BFF
BX = 100 Event : 5
0x00 0000001|0000111|0000100001|000001111001|000000001 0x00438420F201
BX = 101 Event : 6
0x00 0000011|0000100|0000001011|000000010010|000000010 0x00C201602402
BX = 110 Event : 7
BX = 111 Event : 8
0x00 0000011|0000111|0000101011|111101101101|111111111 0x00C3857EDBFF
0x01 0000011|0001000|0000101011|111111110000|111111111 0x00C4057FE1FF
BX = 000 Event : 9
0x00 0000010|0010010|0000111110|000000001010|000000011 0x008907C01403
0x01 0000011|0000100|0000111001|111111110011|000000001 0x00C2073FE601
BX = 001 Event : 10
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0000010|0000010|0000000100|111110011000|000000000 0x0081009F3000
0x01 0000010|0000011|0000000100|111101011110|000000001 0x0081809EBC01
0x02 0000011|0001100|0000001111|000001111111|000000001 0x00C601E0FE01
0x03 0000011|0011001|0000001010|111110110110|000000000 0x00CC815F6C00
BX = 100 Event : 13
BX = 101 Event : 14
0x00 0000011|0100001|0000010100|111111010011|111111110 0x00D0829FA7FE
0x01 0000011|0100010|0000010100|111111110011|111111110 0x00D1029FE7FE
BX = 110 Event : 15
BX = 111 Event : 16
0x00 0000001|0000010|0000110111|111010011010|111111110 0x004106FD35FE
0x01 0000001|0000011|0000110111|000010111010|111111110 0x004186E175FE
BX = 000 Event : 17
0x00 0000010|0000010|0000001001|111101110111|000000010 0x0081013EEE02
BX = 001 Event : 18
BX = 010 Event : 19
0x00 0000010|0000100|0000001010|000010010000|000000010 0x008201412002
0x01 0000010|0000101|0000001010|000010100000|000000001 0x008281414001
BX = 011 Event : 20
0x00 0000011|0010011|0000001110|000000001100|000000000 0x00C981C01800
0x01 0000011|0010110|0000010100|000001010001|000000010 0x00CB0280A202
BX = 100 Event : 21
0x00 0000011|0000001|0000100000|111101000110|000000010 0x00C0841E8C02
0x01 0000100|0000110|0000001011|111101111000|000000011 0x0103017EF003
0x02 0000100|0000111|0000001011|111111001011|000000011 0x0103817F9603
BX = 101 Event : 22
0x00 0000001|0000100|0000001001|111100010000|000000011 0x0042013E2003
0x01 0000001|0010011|0000100010|111100101110|111111110 0x0049845E5DFE
0x02 0000001|0010100|0000110101|000010100110|000000010 0x004A06A14C02
BX = 110 Event : 23
0x00 0000011|0001101|0000100110|111111001000|000000001 0x00C684DF9001
BX = 111 Event : 24
0x00 0000010|0001001|0000001000|000010110110|000000011 0x008481016C03
0x01 0000010|0010111|0000111001|111101110111|000000001 0x008B873EEE01
0x02 0000100|0000000|0000111111|111011110011|111111110 0x010007FDE7FE
BX = 000 Event : 25
0x00 0000010|0001110|0000001000|111001011011|000000001 0x0087011CB601
BX = 001 Event : 26
0x00 0000010|0000010|0000101101|000110011011|000000000 0x008105A33600
0x01 0000010|0001000|0000101101|001000001000|000000000 0x008405A41000
0x02 0000010|0001110|0000010010|000000101101|111111111 0x008702405BFF
0x03 0000010|0001111|0000010010|000000011111|111111111 0x008782403FFF
BX = 010 Event : 27
0x00 0000001|0000000|0000000110|000101000100|111111110 0x004000C289FE
BX = 011 Event : 28
0x00 0000011|0000101|0000001110|000101011001|000000000 0x00C281C2B200
0x01 0000100|0000010|0000000010|000000100101|000000010 0x010100404A02
0x02 0000100|0000011|0000000010|000000111111|000000010 0x010180407E02
BX = 100 Event : 29
0x00 0000010|0001010|0000011101|000100101001|000000010 0x008503A25202
BX = 101 Event : 30
0x00 0000011|0000011|0000100100|111101011111|000000010 0x00C1849EBE02
BX = 110 Event : 31
BX = 111 Event : 32
BX = 000 Event : 33
BX = 001 Event : 34
0x00 0000010|0000000|0000010101|111010011111|111111111 0x008002BD3FFF
0x01 0000100|0000000|0001000100|111100001101|000000001 0x0100089E1A01
0x02 0000100|0000010|0001000100|111100110101|000000001 0x0101089E6A01
BX = 010 Event : 35
0x00 0000001|0001010|0000010101|111010010110|000000010 0x004502BD2C02
0x01 0000010|0000000|0000001001|111101011110|111111111 0x0080013EBDFF
0x02 0000010|0100011|0000100000|000100011110|000000010 0x009184023C02
0x03 0000011|0000100|0000010011|000001011101|000000010 0x00C20260BA02
BX = 011 Event : 36
0x00 0000010|0000010|0000100101|111110100011|111111101 0x008104BF47FD
BX = 100 Event : 37
0x00 0000011|0001100|0000011011|111111000111|000000010 0x00C6037F8E02
0x01 0000011|0001110|0000110100|111101101101|111111111 0x00C7069EDBFF
0x02 0000011|0001111|0000110100|111111110000|111111111 0x00C7869FE1FF
BX = 101 Event : 38
BX = 110 Event : 39
0x00 0000011|0000010|0000010011|111011101001|000000011 0x00C1027DD203
BX = 111 Event : 40
BX = 000 Event : 41
BX = 001 Event : 42
0x00 0000010|0000010|0000010101|111101111010|000000000 0x008102BEF400
0x01 0000100|0000000|0000010001|111111000111|000000000 0x0100023F8E00
BX = 010 Event : 43
0x00 0000100|0000100|0000101000|111101000001|000000011 0x0102051E8203
0x01 0000100|0000101|0000101000|000011001000|111111110 0x0102850191FE
BX = 011 Event : 44
